id	type	name	cat	price	delivery	mall	image
NS9363566753	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)/라면/오뚜기/컵라면/오뚜기라면/대용량간	식품>가공식품>라면>컵라면	12220	2500	11번가	https://shopping-phinf.pstatic.net/main_9363566/9363566753.jpg
NS9363992025	MALL	오뚜기 컵라면 오뚜기 진라면 매운맛 110gX12개입	식품>가공식품>라면>컵라면	11700	2500	옥션	https://shopping-phinf.pstatic.net/main_9363992/9363992025.jpg
NS9368358190	MALL	컵라면 오뚜기 진라면 매운맛 110gX12개입	식품>가공식품>라면>컵라면	11110	2500	G마켓	https://shopping-phinf.pstatic.net/main_9368358/9368358190.jpg
NS9369343722	MALL	컵라면 오뚜기 진라면 매운맛 110gX12개입	식품>가공식품>라면>컵라면	12180	2500	11번가	https://shopping-phinf.pstatic.net/main_9369343/9369343722.jpg
NS9415290152	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	9040	2500	dajinstore	https://shopping-phinf.pstatic.net/main_9415290/9415290152.1.jpg
NS9428101058	MALL	컵라면 오뚜기 진라면 매운맛 110gX12개입	식품>가공식품>라면>컵라면	13980	0	G마켓	https://shopping-phinf.pstatic.net/main_9428101/9428101058.jpg
NS9432446991	MALL	컵라면 오뚜기 진라면 매운맛 110gX12개입	식품>가공식품>라면>컵라면	15050	0	11번가	https://shopping-phinf.pstatic.net/main_9432446/9432446991.jpg
NS9480801029	MALL	[오뚜기] 진라면 매운맛 컵 110gx12개(BOX)	식품>가공식품>라면>컵라면	14690	0	11번가	https://shopping-phinf.pstatic.net/main_9480801/9480801029.jpg
NS9496213120	MALL	오뚜기 컵라면 오뚜기 진라면 매운맛 110gX12개입	식품>가공식품>라면>컵라면	14630	0	옥션	https://shopping-phinf.pstatic.net/main_9496213/9496213120.jpg
NS9586761245	MALL	진라면 [오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	13510	0	G마켓	https://shopping-phinf.pstatic.net/main_9586761/9586761245.1.jpg
NS9587199466	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	13630	0	SSG닷컴	https://shopping-phinf.pstatic.net/main_9587199/9587199466.jpg
NS9587212550	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	13485	0	신세계몰	https://shopping-phinf.pstatic.net/main_9587212/9587212550.jpg
NS9645755698	MALL	오뚜기 진라면(매)큰컵110g	식품>가공식품>라면>컵라면	920	2500	개미몰	https://shopping-phinf.pstatic.net/main_9645755/9645755698.jpg
NS9694118879	MALL	[당일발송]오뚜기 진라면컵 매운맛 110g - [균일가] 990원으로 알뜰장보기106종★	식품>가공식품>라면>컵라면	990	2500	티몬	https://shopping-phinf.pstatic.net/main_9694118/9694118879.jpg
NS9704642968	MALL	오뚜기 진라면 용기면 110gX12개 내벗	식품>가공식품>라면>컵라면	9830	2500	11번가	https://shopping-phinf.pstatic.net/main_9704642/9704642968.jpg
NS9716089039	MALL	진라면 매운맛 종이용기 110G	식품>가공식품>라면>컵라면	980	2000	GSfresh	https://shopping-phinf.pstatic.net/main_9716089/9716089039.jpg
NS9767922954	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	11340	0	AK몰	https://shopping-phinf.pstatic.net/main_9767922/9767922954.jpg
NS9767975542	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	11350	0	11번가	https://shopping-phinf.pstatic.net/main_9767975/9767975542.jpg
NS9793389448	MALL	오뚜기 오뚜기 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	14030	0	옥션	https://shopping-phinf.pstatic.net/main_9793389/9793389448.1.jpg
NS9821223698	MALL	(컵라면)오뚜기 진라면 큰컵x12개 믿을 수 있는 정품 정량		17060	2500	빅스타플러스	
NS9831052591	MALL	오뚜기 오뚜기 진라면 매운맛 용기면 (110g x 12개입) 컵라면	식품>가공식품>라면>컵라면	7330	3000	G마켓	https://shopping-phinf.pstatic.net/main_9831052/9831052591.jpg
NS9831058460	MALL	오뚜기 오뚜기 진라면 매운맛 용기면 (110g x 12개입) 컵라면	식품>가공식품>라면>컵라면	7930	3000	옥션	https://shopping-phinf.pstatic.net/main_9831058/9831058460.jpg
NS9833824943	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스) 라면 오뚜기 컵라면 오뚜기라면 봉지라면	식품>가공식품>라면>컵라면	11550	2800	이지쇼핑몰	https://shopping-phinf.pstatic.net/main_9833824/9833824943.jpg
NS9833834560	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스) 라면 오뚜기 컵라면 오뚜기라면 봉지라면	식품>가공식품>라면>컵라면	13970	0	우주쇼핑	https://shopping-phinf.pstatic.net/main_9833834/9833834560.jpg
NS9839058953	MALL	[오뚜기] 오뚜기 진라면 매운맛 용기면 (110g x 12개) 컵라면	식품>가공식품>라면>컵라면	8400	3000	11번가	https://shopping-phinf.pstatic.net/main_9839058/9839058953.1.jpg
NS9853158618	MALL	오뚜기 진라면 매운맛 큰용기 컵라면 110g x 12개입 한박스	식품>가공식품>라면>컵라면	7800	2500	모핏코리아	https://shopping-phinf.pstatic.net/main_9853158/9853158618.1.jpg
NS9853192816	MALL	오뚜기 오뚜기 진라면 매운맛 큰용기 컵라면 110g x 12개입	식품>가공식품>라면>컵라면	8170	2500	옥션	https://shopping-phinf.pstatic.net/main_9853192/9853192816.jpg
NS9853346479	MALL	오뚜기 오뚜기 진라면 매운맛 큰용기 컵라면 110g x 12개입	식품>가공식품>라면>컵라면	7570	2500	G마켓	https://shopping-phinf.pstatic.net/main_9853346/9853346479.jpg
NS9853359765	MALL	오뚜기 진라면 매운맛 큰용기 컵라면 110g x 12개	식품>가공식품>라면>컵라면	7940	2500	11번가	https://shopping-phinf.pstatic.net/main_9853359/9853359765.1.jpg
NS9885899884	MALL	오뚜기진라면매운맛큰컵 110g - 참치/라면/햄/밥/과자까지 다 있다~	식품>가공식품>라면>컵라면	950	2500	티몬	https://shopping-phinf.pstatic.net/main_9885899/9885899884.jpg
NS9886898454	MALL	974181 오뚜기 컵라면 큰사발 진라면 110g	식품>가공식품>라면>컵라면	13930	3000	옥션	https://shopping-phinf.pstatic.net/main_9886898/9886898454.jpg
NS9886929229	MALL	[974181][오뚜기] 컵라면 큰사발 진라면 110g	식품>가공식품>라면>컵라면	13540	3000	CJmall	https://shopping-phinf.pstatic.net/main_9886929/9886929229.jpg
NS9899702845	MALL	출출할 때 생각나는 |컵라면|오뚜기 진라면 큰컵x12개 빠른배송 정품정량 라면 사발면 컵라면 라면도매 진라면	식품>가공식품>라면>컵라면	15330	0	우주쇼핑	https://shopping-phinf.pstatic.net/main_9899702/9899702845.jpg
NS9900550576	MALL	출출할 때 생각나는 |컵라면|오뚜기 진라면 큰컵x12개 빠른배송 정품정량 라면 사발면 컵라면 라면도매 진라면	식품>가공식품>라면>컵라면	12420	2800	이지쇼핑몰	https://shopping-phinf.pstatic.net/main_9900550/9900550576.jpg
NS9970451123	MALL	B/오뚜기 진라면 매운맛 110g -12개/컵라면	식품>가공식품>라면>컵라면	12110	2500	할인닷컴	https://shopping-phinf.pstatic.net/main_9970451/9970451123.1.jpg
NS9970506535	MALL	오뚜기 B/오뚜기 진라면 매운맛 110g -12개/컵라면	식품>가공식품>라면>컵라면	12110	2500	옥션	https://shopping-phinf.pstatic.net/main_9970506/9970506535.jpg
NS9970520545	MALL	오뚜기 B/오뚜기 진라면 매운맛 110g -12개/컵라면	식품>가공식품>라면>컵라면	12110	2500	G마켓	https://shopping-phinf.pstatic.net/main_9970520/9970520545.jpg
NS9970524418	MALL	오뚜기 B/오뚜기 진라면 매운맛 110g -12개/컵라면	식품>가공식품>라면>컵라면	12110	2500	G마켓	https://shopping-phinf.pstatic.net/main_9970524/9970524418.jpg
NS9970535933	MALL	오뚜기 B/오뚜기 진라면 매운맛 110g -12개/컵라면	식품>가공식품>라면>컵라면	11040	2500	G마켓	https://shopping-phinf.pstatic.net/main_9970535/9970535933.jpg
